,station,annee,mois_max_temperature,max_temperature,mois_max_temperature.1,min_temperature,mois_max_precipitations,max_precipitations,mois_max_precipitations.1,min_precipitations,jours_haute_chaleur,Unnamed: 0,Nom,Latitude,Longitude,Altitude,metropole
1277,78897,2008,8,28.600000000000023,1,22.900000000000034,9.0,4.1,4.0,0.0,,54,LE RAIZET AERO,16.264,-61.516333,11,0
1278,78897,2009,9,28.800000000000008,2,24.350000000000023,11.0,2.5,3.0,0.2,,54,LE RAIZET AERO,16.264,-61.516333,11,0
1279,78897,2010,7,29.100000000000023,12,24.700000000000053,6.0,3.9,2.0,0.0,,54,LE RAIZET AERO,16.264,-61.516333,11,0
1280,78897,2011,6,29.050000000000008,3,24.0,8.0,2.4,6.0,0.30000000000000004,,54,LE RAIZET AERO,16.264,-61.516333,11,0
1281,78897,2012,9,28.650000000000038,1,23.800000000000008,1.0,1.6,6.0,0.0,,54,LE RAIZET AERO,16.264,-61.516333,11,0
1282,78897,2013,7,28.400000000000034,1,24.800000000000008,8.0,2.4,3.0,0.0,,54,LE RAIZET AERO,16.264,-61.516333,11,0
1283,78897,2014,6,28.400000000000034,12,24.600000000000023,8.0,3.4,6.0,0.1,,54,LE RAIZET AERO,16.264,-61.516333,11,0
1284,78897,2015,10,29.250000000000032,1,24.600000000000023,11.0,2.8,5.0,0.0,,54,LE RAIZET AERO,16.264,-61.516333,11,0
1285,78897,2016,8,28.900000000000034,1,23.950000000000014,10.0,2.0,2.0,0.2,,54,LE RAIZET AERO,16.264,-61.516333,11,0
1286,78897,2017,8,29.100000000000023,1,24.300000000000008,8.0,4.2,11.0,0.0,,54,LE RAIZET AERO,16.264,-61.516333,11,0
1287,78897,2018,9,28.400000000000034,2,24.250000000000032,11.0,6.300000000000002,3.0,0.0,,54,LE RAIZET AERO,16.264,-61.516333,11,0
1288,78897,2019,9,29.200000000000053,1,23.700000000000053,9.0,1.8,10.0,0.0,,54,LE RAIZET AERO,16.264,-61.516333,11,0
1289,78922,1996,8,28.345000000000034,3,26.100000000000023,,,,,,55,TRINITE-CARAVEL,14.7745,-60.875333,26,0
1290,78922,1997,9,28.700000000000053,2,25.5,,,,,,55,TRINITE-CARAVEL,14.7745,-60.875333,26,0
1291,78922,1998,8,29.100000000000023,1,26.5,,,,,,55,TRINITE-CARAVEL,14.7745,-60.875333,26,0
1292,78922,1999,8,29.100000000000023,2,25.79500000000005,,,,,,55,TRINITE-CARAVEL,14.7745,-60.875333,26,0
1293,78922,2000,9,28.750000000000032,3,25.200000000000053,,,,,,55,TRINITE-CARAVEL,14.7745,-60.875333,26,0
1294,78922,2001,9,29.250000000000032,2,25.200000000000053,,,,,,55,TRINITE-CARAVEL,14.7745,-60.875333,26,0
1295,78922,2002,8,28.600000000000023,2,26.0,,,,,,55,TRINITE-CARAVEL,14.7745,-60.875333,26,0
1296,78922,2003,9,29.100000000000023,1,26.150000000000038,,,,,,55,TRINITE-CARAVEL,14.7745,-60.875333,26,0
1297,78922,2004,10,29.100000000000023,1,26.0,,,,,,55,TRINITE-CARAVEL,14.7745,-60.875333,26,0
1298,78922,2005,9,29.900000000000034,2,25.600000000000023,,,,,,55,TRINITE-CARAVEL,14.7745,-60.875333,26,0
1299,78922,2006,9,29.600000000000023,2,25.600000000000023,,,,,,55,TRINITE-CARAVEL,14.7745,-60.875333,26,0
1300,78922,2007,7,29.100000000000023,1,26.200000000000053,,,,,,55,TRINITE-CARAVEL,14.7745,-60.875333,26,0
1301,78922,2008,9,29.100000000000023,2,25.200000000000053,,,,,,55,TRINITE-CARAVEL,14.7745,-60.875333,26,0
1302,78922,2009,10,29.700000000000053,3,25.600000000000023,,,,,,55,TRINITE-CARAVEL,14.7745,-60.875333,26,0
1303,78922,2010,6,30.100000000000023,2,27.100000000000023,,,,,,55,TRINITE-CARAVEL,14.7745,-60.875333,26,0
1304,78922,2011,6,29.600000000000023,2,26.300000000000008,,,,,,55,TRINITE-CARAVEL,14.7745,-60.875333,26,0
1305,78922,2012,9,30.0,2,26.200000000000053,,,,,,55,TRINITE-CARAVEL,14.7745,-60.875333,26,0
1306,78922,2013,9,29.550000000000008,2,26.350000000000023,,,,,,55,TRINITE-CARAVEL,14.7745,-60.875333,26,0
1307,78922,2014,9,29.300000000000008,2,25.950000000000014,,,,,,55,TRINITE-CARAVEL,14.7745,-60.875333,26,0
1308,78922,2015,9,30.250000000000032,3,26.200000000000053,12.0,4.0,9.0,0.0,,55,TRINITE-CARAVEL,14.7745,-60.875333,26,0
1309,78922,2016,9,30.200000000000053,3,25.5,9.0,1.8,3.0,0.0,,55,TRINITE-CARAVEL,14.7745,-60.875333,26,0
1310,78922,2017,8,30.050000000000008,1,26.500000000000032,3.0,12.3,11.0,0.0,,55,TRINITE-CARAVEL,14.7745,-60.875333,26,0
1311,78922,2018,10,29.700000000000053,2,25.900000000000034,8.0,1.6,3.0,0.0,,55,TRINITE-CARAVEL,14.7745,-60.875333,26,0
1312,78922,2019,10,30.600000000000023,3,26.600000000000023,8.0,1.2,2.0,0.0,,55,TRINITE-CARAVEL,14.7745,-60.875333,26,0
1313,78925,1996,7,28.0,12,24.890000000000054,11.0,14.7,4.0,0.4,,56,LAMENTIN-AERO,14.595332999999998,-60.99566700000001,3,0
1314,78925,1997,9,28.700000000000053,2,25.100000000000023,7.0,3.9,4.0,0.1,,56,LAMENTIN-AERO,14.595332999999998,-60.99566700000001,3,0
1315,78925,1998,6,28.550000000000008,2,25.300000000000008,12.0,7.8,2.0,0.2,,56,LAMENTIN-AERO,14.595332999999998,-60.99566700000001,3,0
1316,78925,1999,8,28.550000000000008,2,24.200000000000053,7.0,3.8,5.0,0.0,,56,LAMENTIN-AERO,14.595332999999998,-60.99566700000001,3,0
1317,78925,2000,8,28.300000000000008,3,24.100000000000023,11.0,6.2,6.0,0.2,,56,LAMENTIN-AERO,14.595332999999998,-60.99566700000001,3,0
1318,78925,2001,9,29.0,1,24.950000000000014,10.0,9.6,5.0,0.0,,56,LAMENTIN-AERO,14.595332999999998,-60.99566700000001,3,0
1319,78925,2002,8,28.300000000000008,2,24.850000000000023,2.0,4.8,3.0,0.2,,56,LAMENTIN-AERO,14.595332999999998,-60.99566700000001,3,0
1320,78925,2003,9,28.400000000000034,1,25.100000000000023,11.0,4.699999999999998,3.0,0.0,,56,LAMENTIN-AERO,14.595332999999998,-60.99566700000001,3,0
1321,78925,2004,8,28.550000000000008,1,24.900000000000034,11.0,6.2,8.0,0.2,,56,LAMENTIN-AERO,14.595332999999998,-60.99566700000001,3,0
1322,78925,2005,8,28.700000000000053,2,24.5,6.0,9.3,4.0,0.0,,56,LAMENTIN-AERO,14.595332999999998,-60.99566700000001,3,0
1323,78925,2006,5,28.550000000000008,1,25.300000000000008,1.0,4.2,3.0,0.2,,56,LAMENTIN-AERO,14.595332999999998,-60.99566700000001,3,0
1324,78925,2007,9,28.600000000000023,1,24.600000000000023,8.0,5.0,4.0,0.0,,56,LAMENTIN-AERO,14.595332999999998,-60.99566700000001,3,0
1325,78925,2008,8,28.700000000000053,2,24.900000000000034,10.0,9.6,5.0,0.1,,56,LAMENTIN-AERO,14.595332999999998,-60.99566700000001,3,0
1326,78925,2009,8,28.900000000000034,1,25.300000000000008,1.0,3.6,3.0,0.2,,56,LAMENTIN-AERO,14.595332999999998,-60.99566700000001,3,0
1327,78925,2010,7,29.200000000000053,1,25.300000000000008,7.0,5.8,2.0,0.0,,56,LAMENTIN-AERO,14.595332999999998,-60.99566700000001,3,0
1328,78925,2011,6,29.5,12,25.400000000000034,7.0,8.35,5.0,0.8,,56,LAMENTIN-AERO,14.595332999999998,-60.99566700000001,3,0
1329,78925,2012,10,28.800000000000008,2,25.600000000000023,5.0,4.3,3.0,0.2,,56,LAMENTIN-AERO,14.595332999999998,-60.99566700000001,3,0
1330,78925,2013,9,28.90000000000001,1,25.200000000000053,10.0,5.3,3.0,0.0,,56,LAMENTIN-AERO,14.595332999999998,-60.99566700000001,3,0
1331,78925,2014,7,28.5,2,25.40000000000001,11.0,5.4,3.0,0.2,,56,LAMENTIN-AERO,14.595332999999998,-60.99566700000001,3,0
1332,78925,2015,10,29.200000000000053,1,25.5,11.0,2.8,5.0,-0.1,,56,LAMENTIN-AERO,14.595332999999998,-60.99566700000001,3,0
1333,78925,2016,8,29.0,2,25.400000000000034,12.0,6.1,4.0,0.30000000000000004,,56,LAMENTIN-AERO,14.595332999999998,-60.99566700000001,3,0
1334,78925,2017,7,29.100000000000023,1,25.100000000000023,12.0,3.0,4.0,0.0,,56,LAMENTIN-AERO,14.595332999999998,-60.99566700000001,3,0
1335,78925,2018,9,28.650000000000038,2,25.600000000000023,8.0,4.3,3.0,0.6,,56,LAMENTIN-AERO,14.595332999999998,-60.99566700000001,3,0
1336,78925,2019,10,29.300000000000008,1,24.5,9.0,4.3,10.0,0.0,,56,LAMENTIN-AERO,14.595332999999998,-60.99566700000001,3,0
1337,81401,1996,10,28.390000000000054,2,25.600000000000023,2.0,12.0,9.0,0.2,,57,SAINT LAURENT,5.4855,-54.03166700000001,5,0
1338,81401,1997,10,28.445000000000032,2,25.950000000000014,7.0,4.0,6.0,0.0,,57,SAINT LAURENT,5.4855,-54.03166700000001,5,0
1339,81401,1998,10,28.5,1,26.345000000000034,4.0,7.0,7.0,0.0,,57,SAINT LAURENT,5.4855,-54.03166700000001,5,0
1340,81401,1999,11,28.200000000000053,1,25.5,1.0,8.0,10.0,0.0,,57,SAINT LAURENT,5.4855,-54.03166700000001,5,0
1341,81401,2000,10,27.700000000000053,1,24.5,4.0,15.0,9.0,0.0,,57,SAINT LAURENT,5.4855,-54.03166700000001,5,0
1342,81401,2001,10,28.250000000000032,1,25.300000000000008,6.0,8.0,3.0,0.0,,57,SAINT LAURENT,5.4855,-54.03166700000001,5,0
1343,81401,2002,10,28.400000000000034,6,25.800000000000008,6.0,6.0,9.0,0.0,,57,SAINT LAURENT,5.4855,-54.03166700000001,5,0
1344,81401,2003,10,28.800000000000008,6,26.300000000000008,5.0,17.0,2.0,0.0,,57,SAINT LAURENT,5.4855,-54.03166700000001,5,0
1345,81401,2004,11,30.550000000000047,5,25.700000000000053,6.0,11.5,5.0,0.0,,57,SAINT LAURENT,5.4855,-54.03166700000001,5,0
1346,81401,2005,10,29.050000000000008,1,26.400000000000034,4.0,7.5,10.0,0.0,,57,SAINT LAURENT,5.4855,-54.03166700000001,5,0
1347,81401,2006,10,29.100000000000023,1,25.450000000000014,1.0,13.5,9.0,0.2,,57,SAINT LAURENT,5.4855,-54.03166700000001,5,0
1348,81401,2007,10,29.100000000000023,1,26.200000000000053,5.0,15.5,9.0,0.2,,57,SAINT LAURENT,5.4855,-54.03166700000001,5,0
1349,81401,2008,11,29.5,2,25.400000000000034,5.0,5.0,11.0,0.0,,57,SAINT LAURENT,5.4855,-54.03166700000001,5,0
1350,81401,2009,10,28.800000000000008,3,26.0,1.0,4.0,8.0,0.0,,57,SAINT LAURENT,5.4855,-54.03166700000001,5,0
1351,81401,2010,10,29.300000000000008,1,26.600000000000023,5.0,9.0,9.0,0.0,,57,SAINT LAURENT,5.4855,-54.03166700000001,5,0
1352,81401,2011,11,28.200000000000014,2,25.950000000000014,5.0,8.0,9.0,0.0,,57,SAINT LAURENT,5.4855,-54.03166700000001,5,0
1353,81401,2012,10,29.100000000000023,1,25.700000000000053,5.0,8.0,9.0,0.1,,57,SAINT LAURENT,5.4855,-54.03166700000001,5,0
1354,81401,2013,9,28.250000000000032,2,25.800000000000008,5.0,20.0,1.0,1.0,,57,SAINT LAURENT,5.4855,-54.03166700000001,5,0
1355,81401,2014,10,29.200000000000053,2,25.100000000000023,6.0,7.5,9.0,0.2,,57,SAINT LAURENT,5.4855,-54.03166700000001,5,0
1356,81401,2015,11,29.200000000000053,1,26.0,5.0,9.25,9.0,0.0,,57,SAINT LAURENT,5.4855,-54.03166700000001,5,0
1357,81401,2016,11,28.950000000000014,2,26.100000000000023,6.0,10.8,7.0,0.1,,57,SAINT LAURENT,5.4855,-54.03166700000001,5,0
1358,81401,2017,10,29.0,1,25.800000000000008,5.0,16.2,9.0,0.2,,57,SAINT LAURENT,5.4855,-54.03166700000001,5,0
1359,81401,2018,10,29.000000000000032,2,25.200000000000014,12.0,2.8,9.0,0.2,,57,SAINT LAURENT,5.4855,-54.03166700000001,5,0
1360,81401,2019,10,29.100000000000023,1,25.800000000000008,5.0,13.2,9.0,0.0,,57,SAINT LAURENT,5.4855,-54.03166700000001,5,0
1361,81405,1996,10,28.5,1,25.5,6.0,11.0,9.0,0.0,,58,CAYENNE-MATOURY,4.822333,-52.365333,4,0
1362,81405,1997,10,28.700000000000053,1,24.890000000000054,1.0,22.0,8.0,0.0,,58,CAYENNE-MATOURY,4.822333,-52.365333,4,0
1363,81405,1998,9,28.300000000000008,12,26.390000000000054,4.0,18.0,9.0,0.0,,58,CAYENNE-MATOURY,4.822333,-52.365333,4,0
1364,81405,1999,11,28.390000000000054,1,25.700000000000053,1.0,9.0,9.0,0.0,,58,CAYENNE-MATOURY,4.822333,-52.365333,4,0
1365,81405,2000,10,28.850000000000023,1,24.950000000000014,1.0,19.0,10.0,0.0,,58,CAYENNE-MATOURY,4.822333,-52.365333,4,0
1366,81405,2001,10,28.600000000000023,6,26.050000000000008,5.0,16.0,10.0,0.0,,58,CAYENNE-MATOURY,4.822333,-52.365333,4,0
1367,81405,2002,10,28.600000000000023,6,25.900000000000034,4.0,17.0,9.0,0.0,,58,CAYENNE-MATOURY,4.822333,-52.365333,4,0
1368,81405,2003,10,29.0,7,26.300000000000008,5.0,11.0,8.0,0.0,,58,CAYENNE-MATOURY,4.822333,-52.365333,4,0
1369,81405,2004,11,28.800000000000008,6,25.5,6.0,11.0,11.0,0.0,,58,CAYENNE-MATOURY,4.822333,-52.365333,4,0
1370,81405,2005,10,29.050000000000008,4,26.0,4.0,26.5,9.0,0.0,,58,CAYENNE-MATOURY,4.822333,-52.365333,4,0
1371,81405,2006,10,28.900000000000034,6,25.0,,,,,,58,CAYENNE-MATOURY,4.822333,-52.365333,4,0
1372,81405,2007,10,29.0,5,26.0,12.0,10.0,11.0,1.4,,58,CAYENNE-MATOURY,4.822333,-52.365333,4,0
1373,81405,2008,11,29.200000000000053,5,25.700000000000053,7.0,13.0,9.0,0.0,,58,CAYENNE-MATOURY,4.822333,-52.365333,4,0
1374,81405,2009,10,28.900000000000034,1,25.200000000000053,1.0,16.0,8.0,0.0,,58,CAYENNE-MATOURY,4.822333,-52.365333,4,0
1375,81405,2010,10,29.5,12,26.200000000000053,5.0,19.0,9.0,0.0,,58,CAYENNE-MATOURY,4.822333,-52.365333,4,0
1376,81405,2011,10,28.300000000000008,3,25.600000000000023,5.0,14.0,8.0,0.0,,58,CAYENNE-MATOURY,4.822333,-52.365333,4,0
1377,81405,2012,10,28.900000000000034,1,25.100000000000023,2.0,19.0,9.0,0.0,,58,CAYENNE-MATOURY,4.822333,-52.365333,4,0
1378,81405,2013,9,28.750000000000032,5,26.300000000000008,2.0,19.0,9.0,0.2,,58,CAYENNE-MATOURY,4.822333,-52.365333,4,0
1379,81405,2014,10,29.0,1,25.200000000000053,6.0,9.5,9.0,0.2,,58,CAYENNE-MATOURY,4.822333,-52.365333,4,0
1380,81405,2015,10,28.900000000000034,3,26.050000000000008,5.0,12.35,9.0,0.0,,58,CAYENNE-MATOURY,4.822333,-52.365333,4,0
1381,81405,2016,10,29.0,12,26.800000000000008,5.0,14.6,9.0,0.0,,58,CAYENNE-MATOURY,4.822333,-52.365333,4,0
1382,81405,2017,10,28.900000000000034,12,25.900000000000034,5.0,20.2,8.0,0.0,,58,CAYENNE-MATOURY,4.822333,-52.365333,4,0
1383,81405,2018,11,28.950000000000014,2,25.450000000000014,5.0,16.0,8.0,0.0,,58,CAYENNE-MATOURY,4.822333,-52.365333,4,0
1384,81405,2019,10,29.200000000000053,7,26.300000000000008,5.0,13.0,10.0,-0.1,,58,CAYENNE-MATOURY,4.822333,-52.365333,4,0
1385,81408,1996,10,28.5,2,24.600000000000023,2.0,17.0,10.0,0.0,,59,SAINT GEORGES,3.890667,-51.804667,6,0
1386,81408,1997,10,28.700000000000053,1,25.200000000000053,5.0,11.0,10.0,0.0,,59,SAINT GEORGES,3.890667,-51.804667,6,0
1387,81408,1998,10,28.890000000000054,1,25.750000000000032,4.0,17.0,10.0,0.0,,59,SAINT GEORGES,3.890667,-51.804667,6,0
1388,81408,1999,11,28.600000000000023,2,25.300000000000008,2.0,13.0,11.0,0.0,,59,SAINT GEORGES,3.890667,-51.804667,6,0
1389,81408,2000,10,29.050000000000008,2,24.150000000000038,2.0,40.0,8.0,0.2,,59,SAINT GEORGES,3.890667,-51.804667,6,0
1390,81408,2001,10,29.050000000000008,1,25.300000000000008,5.0,17.0,8.0,0.2,,59,SAINT GEORGES,3.890667,-51.804667,6,0
1391,81408,2002,10,28.800000000000008,2,25.300000000000008,2.0,22.0,10.0,0.0,,59,SAINT GEORGES,3.890667,-51.804667,6,0
1392,81408,2003,10,29.100000000000023,2,25.850000000000023,5.0,16.0,8.0,0.2,,59,SAINT GEORGES,3.890667,-51.804667,6,0
1393,81408,2004,10,29.100000000000023,3,25.700000000000014,5.0,11.0,8.0,0.2,,59,SAINT GEORGES,3.890667,-51.804667,6,0
1394,81408,2005,10,29.700000000000053,12,25.900000000000034,4.0,26.0,9.0,0.2,,59,SAINT GEORGES,3.890667,-51.804667,6,0
1395,81408,2006,10,29.300000000000008,6,25.300000000000008,6.0,15.0,10.0,0.0,,59,SAINT GEORGES,3.890667,-51.804667,6,0
1396,81408,2007,10,29.400000000000034,2,26.100000000000023,5.0,13.0,9.0,0.1,,59,SAINT GEORGES,3.890667,-51.804667,6,0
1397,81408,2008,11,29.700000000000053,2,24.400000000000034,2.0,17.0,1.0,0.0,,59,SAINT GEORGES,3.890667,-51.804667,6,0
1398,81408,2009,10,28.900000000000034,1,25.0,1.0,18.0,8.0,0.0,,59,SAINT GEORGES,3.890667,-51.804667,6,0
1399,81408,2010,10,29.900000000000034,12,26.0,4.0,15.0,9.0,0.0,,59,SAINT GEORGES,3.890667,-51.804667,6,0
1400,81408,2011,10,28.700000000000053,3,25.400000000000034,2.0,17.0,8.0,0.2,,59,SAINT GEORGES,3.890667,-51.804667,6,0
1401,81408,2012,10,29.350000000000023,1,24.800000000000008,2.0,15.0,11.0,0.0,,59,SAINT GEORGES,3.890667,-51.804667,6,0
1402,81408,2013,9,29.0,5,25.300000000000008,5.0,14.5,8.0,0.2,,59,SAINT GEORGES,3.890667,-51.804667,6,0
1403,81408,2014,10,29.5,1,25.400000000000034,2.0,9.0,8.0,0.2,,59,SAINT GEORGES,3.890667,-51.804667,6,0
1404,81408,2015,10,29.600000000000023,3,25.200000000000053,5.0,21.9,8.0,0.0,,59,SAINT GEORGES,3.890667,-51.804667,6,0
1405,81408,2016,10,29.600000000000023,1,26.600000000000023,5.0,8.6,10.0,0.0,,59,SAINT GEORGES,3.890667,-51.804667,6,0
1406,81408,2017,10,29.400000000000034,1,25.400000000000034,1.0,17.7,8.0,0.2,,59,SAINT GEORGES,3.890667,-51.804667,6,0
1407,81408,2018,10,29.600000000000023,2,25.200000000000014,1.0,10.6,8.0,0.2,,59,SAINT GEORGES,3.890667,-51.804667,6,0
1408,81408,2019,10,28.400000000000034,1,25.900000000000034,5.0,12.05,9.0,0.0,,59,SAINT GEORGES,3.890667,-51.804667,6,0
1409,81415,1996,10,26.700000000000053,7,24.200000000000053,2.0,9.5,9.0,0.0,,60,MARIPASOULA,3.640167,-54.028333,106,0
1410,81415,1997,10,27.650000000000038,2,24.200000000000014,5.0,10.0,9.0,0.0,,60,MARIPASOULA,3.640167,-54.028333,106,0
1411,81415,1998,10,27.100000000000023,7,24.5,6.0,9.0,11.0,0.0,,60,MARIPASOULA,3.640167,-54.028333,106,0
1412,81415,1999,11,27.0,7,23.700000000000014,1.0,9.0,11.0,0.0,,60,MARIPASOULA,3.640167,-54.028333,106,0
1413,81415,2000,11,26.200000000000053,2,23.800000000000008,5.0,11.0,11.0,0.0,,60,MARIPASOULA,3.640167,-54.028333,106,0
1414,81415,2001,10,27.100000000000023,1,24.0,4.0,7.0,10.0,0.0,,60,MARIPASOULA,3.640167,-54.028333,106,0
1415,81415,2002,10,27.700000000000053,2,24.250000000000032,6.0,7.0,9.0,0.0,,60,MARIPASOULA,3.640167,-54.028333,106,0
1416,81415,2003,10,27.400000000000034,2,24.600000000000023,5.0,7.0,9.0,0.0,,60,MARIPASOULA,3.640167,-54.028333,106,0
1417,81415,2004,10,27.650000000000038,7,24.5,3.0,10.0,11.0,0.0,,60,MARIPASOULA,3.640167,-54.028333,106,0
1418,81415,2005,10,27.700000000000053,7,24.800000000000008,5.0,9.0,9.0,0.2,,60,MARIPASOULA,3.640167,-54.028333,106,0
1419,81415,2006,9,27.200000000000053,1,24.700000000000053,5.0,8.0,12.0,0.1,,60,MARIPASOULA,3.640167,-54.028333,106,0
1420,81415,2007,10,27.200000000000053,7,24.700000000000014,4.0,7.0,2.0,0.2,,60,MARIPASOULA,3.640167,-54.028333,106,0
1421,81415,2008,11,28.050000000000008,2,24.300000000000008,2.0,11.0,11.0,0.0,,60,MARIPASOULA,3.640167,-54.028333,106,0
1422,81415,2009,10,27.950000000000014,2,24.600000000000023,1.0,9.0,10.0,0.0,,60,MARIPASOULA,3.640167,-54.028333,106,0
1423,81415,2010,10,28.0,7,25.400000000000034,5.0,10.0,10.0,0.2,,60,MARIPASOULA,3.640167,-54.028333,106,0
1424,81415,2011,6,29.000000000000032,2,24.850000000000023,2.0,9.0,8.0,0.2,,60,MARIPASOULA,3.640167,-54.028333,106,0
1425,81415,2012,10,28.5,2,24.900000000000034,4.0,10.0,10.0,0.0,,60,MARIPASOULA,3.640167,-54.028333,106,0
1426,81415,2013,9,27.400000000000034,2,24.850000000000023,5.0,12.0,9.0,0.4,,60,MARIPASOULA,3.640167,-54.028333,106,0
1427,81415,2014,10,28.100000000000023,2,24.5,6.0,10.0,10.0,0.0,,60,MARIPASOULA,3.640167,-54.028333,106,0
1428,81415,2015,10,28.200000000000053,3,24.700000000000053,6.0,10.2,10.0,0.0,,60,MARIPASOULA,3.640167,-54.028333,106,0
1429,81415,2016,11,28.0,7,25.200000000000053,4.0,7.6,9.0,0.0,,60,MARIPASOULA,3.640167,-54.028333,106,0
1430,81415,2017,9,27.800000000000008,1,24.800000000000008,6.0,47.4,8.0,0.0,,60,MARIPASOULA,3.640167,-54.028333,106,0
1431,81415,2018,10,28.800000000000008,2,24.400000000000034,12.0,3.4000000000000004,10.0,0.0,,60,MARIPASOULA,3.640167,-54.028333,106,0
1432,81415,2019,9,28.5,1,25.100000000000023,8.0,17.1,3.0,0.0,,60,MARIPASOULA,3.640167,-54.028333,106,0
1433,89642,1996,1,-1.6099999999999568,5,-16.704999999999956,,,,,,61,DUMONT D'URVILLE,-66.663167,140.001,43,0
1434,89642,1997,1,-1.0,8,-21.649999999999977,,,,,,61,DUMONT D'URVILLE,-66.663167,140.001,43,0
1435,89642,1998,12,-1.1099999999999568,7,-22.399999999999977,,,,,,61,DUMONT D'URVILLE,-66.663167,140.001,43,0
1436,89642,1999,1,-2.2999999999999545,7,-19.299999999999983,,,,,,61,DUMONT D'URVILLE,-66.663167,140.001,43,0
1437,89642,2000,12,-2.2999999999999545,4,-19.19999999999999,,,,,,61,DUMONT D'URVILLE,-66.663167,140.001,43,0
1438,89642,2001,1,-0.19999999999998866,8,-16.599999999999966,,,,,,61,DUMONT D'URVILLE,-66.663167,140.001,43,0
1439,89642,2002,12,-1.1499999999999773,8,-18.999999999999968,,,,,,61,DUMONT D'URVILLE,-66.663167,140.001,43,0
1440,89642,2003,1,-0.8999999999999773,6,-18.19999999999999,,,,,,61,DUMONT D'URVILLE,-66.663167,140.001,43,0
1441,89642,2004,1,-0.14999999999997726,7,-20.19999999999999,,,,,,61,DUMONT D'URVILLE,-66.663167,140.001,43,0
1442,89642,2005,12,-0.8499999999999659,8,-18.09999999999998,,,,,,61,DUMONT D'URVILLE,-66.663167,140.001,43,0
1443,89642,2006,1,-0.549999999999983,8,-17.84999999999998,,,,,,61,DUMONT D'URVILLE,-66.663167,140.001,43,0
1444,89642,2007,1,-1.1999999999999886,8,-20.199999999999974,,,,,,61,DUMONT D'URVILLE,-66.663167,140.001,43,0
1445,89642,2008,12,-1.3499999999999657,7,-18.549999999999983,,,,,,61,DUMONT D'URVILLE,-66.663167,140.001,43,0
1446,89642,2009,1,-0.4999999999999716,6,-16.099999999999966,,,,,,61,DUMONT D'URVILLE,-66.663167,140.001,43,0
1447,89642,2010,1,0.8000000000000114,9,-20.799999999999983,,,,,,61,DUMONT D'URVILLE,-66.663167,140.001,43,0
1448,89642,2011,1,-0.3999999999999773,7,-18.59999999999997,,,,,,61,DUMONT D'URVILLE,-66.663167,140.001,43,0
1449,89642,2012,12,-1.7499999999999716,7,-19.399999999999977,,,,,,61,DUMONT D'URVILLE,-66.663167,140.001,43,0
1450,89642,2013,1,-0.549999999999983,7,-20.69999999999999,,,,,,61,DUMONT D'URVILLE,-66.663167,140.001,43,0
1451,89642,2014,1,-0.19999999999998866,6,-23.899999999999977,,,,,,61,DUMONT D'URVILLE,-66.663167,140.001,43,0
1452,89642,2015,12,-1.099999999999966,6,-18.999999999999968,,,,,,61,DUMONT D'URVILLE,-66.663167,140.001,43,0
1453,89642,2016,1,-1.049999999999983,8,-18.899999999999977,,,,,,61,DUMONT D'URVILLE,-66.663167,140.001,43,0
1454,89642,2017,1,-0.3999999999999773,8,-19.09999999999998,,,,,,61,DUMONT D'URVILLE,-66.663167,140.001,43,0
1455,89642,2018,1,-0.7999999999999545,6,-19.799999999999983,,,,,,61,DUMONT D'URVILLE,-66.663167,140.001,43,0
1456,89642,2019,1,-1.1999999999999886,6,-19.299999999999983,,,,,,61,DUMONT D'URVILLE,-66.663167,140.001,43,0
